	GSM461182_untreat_single.counts	GSM461177_untreat_paired.counts	GSM461176_untreat_single.counts	GSM461178_untreat_paired.counts	GSM461181_treat_paired.counts	GSM461180_treat_paired.counts	GSM461179_treat_single.counts
FBgn0015000	1400.96097685037	1329.1052998395	1344.86429469722	1460.11490266773	1428.96272091268	1373.82794907179	1201.75353459726
FBgn0031652	122.78360883877	136.768091540213	127.593449987632	139.870820115366	126.978013835126	125.607126772278	102.985322230306
FBgn0031653	1.2278360883877	0	1.46659137916818	0	3.68052214014857	2.24298440664782	0.774325731054934
FBgn0031654	0	3.50687414205674	0	1.13716113914932	0	1.12149220332391	3.87162865527467
FBgn0020906	0	0	0.733295689584092	2.27432227829864	0	2.24298440664782	0.774325731054934
FBgn0031655	385.540531753739	296.91534402747	348.315452552443	340.011180605647	314.684642982702	355.513028453679	305.084338035644
FBgn0083960	27.0123939445295	32.7308253258629	24.9320534458591	42.0749621485249	42.3260046117085	31.4017816930695	17.8094918142635
FBgn0264372	0	0	1.46659137916818	1.13716113914932	0	0	0
FBgn0083961	410.097253521493	457.062596514728	393.046489617073	471.921872746968	542.877015671913	502.428507089112	452.980552667137
FBgn0015834	7897.44172050972	8057.62782039903	6897.37925622797	9282.64637887591	8532.37045139941	7568.95088023307	5832.99573203682
FBgn0262467	476.40040229443	519.017373024397	557.30472408391	507.173868060597	542.877015671913	525.979843358914	568.355086594322
FBgn0031657	573.399453277058	474.596967225012	393.779785306657	421.886782624398	486.749053034648	478.877170819309	404.972357341731
FBgn0010607	320.465219069191	268.860350891016	360.048183585789	324.090924657556	291.681379606774	261.307683374471	275.659960255557
FBgn0031659	936.838935439819	800.736262436288	788.292866302898	1005.250447008	901.727924336399	834.390199272989	772.777079592824
FBgn0031660	1787.7293446925	1862.15016943213	1528.18821709325	2232.24731615012	2350.9335170199	2184.66681207498	2070.54700484089
FBgn0031661	855.80175360623	689.685247937825	785.359683544562	763.035124369194	862.162311329801	838.876168086284	648.11063689298
FBgn0031662	1346.93618896131	1053.23120066437	1061.07886282818	1220.17390230722	1088.51442294894	1169.71636806684	1057.72894862104
FBgn0031663	955.256476765634	841.649794093617	994.348955076028	1035.95379776503	999.261761050336	795.137972156652	806.847411759241
FBgn0031664	492.36227144347	620.716723144042	556.571428394325	656.141977289158	804.194087622462	758.128729446963	601.651093029684
FBgn0083962	5900.98024079131	5767.63900563598	4858.08394349461	5068.32719718852	5302.71227341905	5214.93874545618	4951.03872436525
FBgn0053113	4792.24425297721	5227.58038775924	4949.01260900303	4749.92207822671	4585.93058662511	4507.27716515879	4557.68125298934
FBgn0265968	0	0	0	0	0	0	0
FBgn0031668	0	0	0	0	0	0	0
FBgn0031670	2372.17932276505	1824.74351191686	1912.43515843531	2269.77363374204	1960.79817016415	1894.20033141408	2014.79555220494
FBgn0016075	39449.1456838086	50486.1291070961	39353.0464772199	44561.9335598444	64514.0323335941	76818.8514510778	49511.9358951146
FBgn0000299	53581.5390611511	70232.1684429703	57176.5315082508	59719.1543835657	94706.2755797679	109237.826572562	78424.4843669748
FBgn0260470	0	0	0	0	0	0	0
FBgn0260451	0	0	0	0	0	0	0
